Game,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global,Fixed Date
Home - a Unique Horror Adventure,N/A,Misc,,0,0,0,0,0,#VALUE!
Soul Saga,N/A,Misc,,0,0,0,0,0,#VALUE!
Pinball Arcade,2013,Misc,FarSight Studios,0,0,0,0,0,1/1/2013
Toukiden: The Age of Demons,2014,Action,Tecmo Koei,0,0,0,0,0,1/1/2014
Reus,2016,Strategy,Soedesco,0,0,0,0,0,1/1/2016
Strider (2014),2014,Platform,Capcom,0,0,0,0,0,1/1/2014
Rogue Legacy,N/A,Action,,0,0,0,0,0,#VALUE!
EverQuest Next,2019,MMO,Sony Online Entertainment,0,0,0,0,0,1/1/2019
Project Phoenix,N/A,Misc,,0,0,0,0,0,#VALUE!
Defense Grid 2,N/A,Misc,,0,0,0,0,0,#VALUE!
Drifter: A Space Trading Game,N/A,Simulation,,0,0,0,0,0,#VALUE!
Volume,N/A,Action,,0,0,0,0,0,#VALUE!
Hellraid,N/A,Misc,,0,0,0,0,0,#VALUE!
SteamWorld Dig: A Fistful of Dirt,N/A,Platform,,0,0,0,0,0,#VALUE!
Armikrog,N/A,Adventure,,0,0,0,0,0,#VALUE!
Chasm,N/A,Misc,,0,0,0,0,0,#VALUE!
XING: The Land Beyond,N/A,Action,,0,0,0,0,0,#VALUE!
There Came an Echo,N/A,Misc,,0,0,0,0,0,#VALUE!
Strike Suit Zero,N/A,Misc,,0,0,0,0,0,#VALUE!
Basement Crawl,N/A,Misc,,0,0,0,0,0,#VALUE!
Velocity 2X,2014,Action,Futurlab 1,0,0,0,0,0,1/1/2014
Helldivers,2015,Action,Sony Computer Entertainment,0,0,0,0,0,1/1/2015
RESOGUN,N/A,Shooter,,0,0,0,0,0,#VALUE!
Everybody's Gone to the Rapture,N/A,Adventure,,0,0,0,0,0,#VALUE!
Murasaki Baby,N/A,Action,,0,0,0,0,0,#VALUE!
Hotline Miami 2: Wrong Number,N/A,Misc,,0,0,0,0,0,#VALUE!
Shadow of the Beast (PS4),N/A,Action-Adventure,,0,0,0,0,0,#VALUE!
WonderFlick,2014,Misc,Level 5,0,0,0,0,0,1/1/2014
Monochroma,2014,Misc,Nowhere Studios,0,0,0,0,0,1/1/2014
H-Hour: World's Elite,N/A,Misc,,0,0,0,0,0,#VALUE!
SPORTSFRIENDS,N/A,Misc,,0,0,0,0,0,#VALUE!
Unmechanical,N/A,Puzzle,,0,0,0,0,0,#VALUE!
Divekick,N/A,Misc,,0,0,0,0,0,#VALUE!
Lily Bergamo,2014,Misc,GungHo,0,0,0,0,0,1/1/2014
Valiant Hearts: The Great War,N/A,Misc,,0,0,0,0,0,#VALUE!
OlliOlli,N/A,Sports,,0,0,0,0,0,#VALUE!
Switch Galaxy Ultra,N/A,Misc,,0,0,0,0,0,#VALUE!
Anomaly 2,N/A,Misc,,0,0,0,0,0,#VALUE!
Legend of Raven,N/A,Misc,,0,0,0,0,0,#VALUE!
Stealth Inc.,N/A,Misc,,0,0,0,0,0,#VALUE!
Night in the Woods,N/A,Adventure,,0,0,0,0,0,#VALUE!
Tales from the Borderlands,N/A,Adventure,,0,0,0,0,0,#VALUE!
Kodoku,N/A,Misc,,0,0,0,0,0,#VALUE!
Get Even,2015,Misc,Unknown,0,0,0,0,0,1/1/2015
Ready to Run,N/A,Misc,,0,0,0,0,0,#VALUE!
Worms Battlegrounds,N/A,Misc,,0,0,0,0,0,#VALUE!
Assassin's Creed Freedom Cry,N/A,Misc,,0,0,0,0,0,#VALUE!
Dungeon Defenders II,N/A,Action,,0,0,0,0,0,#VALUE!
Razor Global Domination Pro Tour ,N/A,Misc,,0,0,0,0,0,#VALUE!
Pavilion,N/A,Misc,,0,0,0,0,0,#VALUE!
forma.8,N/A,Misc,,0,0,0,0,0,#VALUE!
TowerFall,2014,Misc,Unknown,0,0,0,0,0,1/1/2014
Gone Home ,N/A,Adventure,,0,0,0,0,0,#VALUE!
Costume Quest 2,N/A,Role-Playing,,0,0,0,0,0,#VALUE!
Pure Chess,N/A,Misc,,0,0,0,0,0,#VALUE!
Aztez,N/A,Misc,,0,0,0,0,0,#VALUE!
Not a Hero,N/A,Misc,,0,0,0,0,0,#VALUE!
SOMA (2015),2015,Misc,Frictional Games,0,0,0,0,0,1/1/2015
Cult County,2015,Misc,Renegade Kid,0,0,0,0,0,1/1/2015
Adr1ft,N/A,Adventure,,0,0,0,0,0,#VALUE!
R.B.I. Baseball 14,2014,Misc,MLB.com,0,0,0,0,0,1/1/2014
Citizens of Earth,N/A,Misc,,0,0,0,0,0,#VALUE!
H1Z1,N/A,Shooter,,0,0,0,0,0,#VALUE!
Blue Estate ,2014,Misc,Focus Home Interactive,0,0,0,0,0,1/1/2014
Road Not Taken,N/A,Misc,,0,0,0,0,0,#VALUE!
Source,N/A,Misc,,0,0,0,0,0,#VALUE!
Backgammon Blitz,N/A,Misc,,0,0,0,0,0,#VALUE!
Hitman GO,N/A,Puzzle,,0,0,0,0,0,#VALUE!
MechRunner,N/A,Misc,,0,0,0,0,0,#VALUE!
The Chainsaw Incident,N/A,Misc,,0,0,0,0,0,#VALUE!
Chariot,N/A,Adventure,,0,0,0,0,0,#VALUE!
Nidhogg,N/A,Action,,0,0,0,0,0,#VALUE!
Ironclad Tactics,N/A,Misc,,0,0,0,0,0,#VALUE!
MouseCraft,N/A,Misc,,0,0,0,0,0,#VALUE!
Starwhal: Just the Tip,N/A,Misc,,0,0,0,0,0,#VALUE!
Crimsonland,N/A,Misc,,0,0,0,0,0,#VALUE!
VizionEck,N/A,Misc,,0,0,0,0,0,#VALUE!
Pure Pool ,2014,Misc,Triniti Interactive,0,0,0,0,0,1/1/2014
Without Memory,2016,Misc,Unknown,0,0,0,0,0,1/1/2016
Firewatch,N/A,Adventure,,0,0,0,0,0,#VALUE!
Never Alone,N/A,Misc,,0,0,0,0,0,#VALUE!
The Last Tinker: City of Colors,N/A,Platform,,0,0,0,0,0,#VALUE!
Bombshell,2014,Misc,3D Realms,0,0,0,0,0,1/1/2014
Red Goddess,N/A,Platform,,0,0,0,0,0,#VALUE!
The Forest,2015,Action,Endnight Games Ltd ,0,0,0,0,0,1/1/2015
Fenix Rage,N/A,Misc,,0,0,0,0,0,#VALUE!
EarthNight,N/A,Action,,0,0,0,0,0,#VALUE!
One Way Trip,N/A,Adventure,,0,0,0,0,0,#VALUE!
Shiness: The Lightning Kingdom,N/A,Role-Playing,,0,0,0,0,0,#VALUE!
Aaru's Awakening,N/A,Action,,0,0,0,0,0,#VALUE!
Falling Skies: The Game ,2015,Role-Playing,Little Orbit,0,0,0,0,0,1/1/2015
Onigiri,N/A,Role-Playing,,0,0,0,0,0,#VALUE!
Loadout,N/A,Shooter,,0,0,0,0,0,#VALUE!
Entwined,N/A,Action,,0,0,0,0,0,#VALUE!
EA Sports PGA Tour,2015,Sports,EA Sports,0,0,0,0,0,1/1/2015
Dead Island 2,2017,Action,Deep Silver,0,0,0,0,0,1/1/2017
Magicka 2,N/A,Action,,0,0,0,0,0,#VALUE!
Broforce,N/A,Action,,0,0,0,0,0,#VALUE!
Inside,N/A,Platform,,0,0,0,0,0,#VALUE!
Blast 'Em Bunnies,N/A,Action,,0,0,0,0,0,#VALUE!
Woah Dave!,N/A,Action,,0,0,0,0,0,#VALUE!
The Assembly,N/A,Adventure,,0,0,0,0,0,#VALUE!
Tetris Ultimate ,2014,Puzzle,Ubisoft,0,0,0,0,0,1/1/2014
Afro Samurai 2,2015,Action,Versus Evil,0,0,0,0,0,1/1/2015
The Legend of Korra (2014),2014,Action,Activision,0,0,0,0,0,1/1/2014
The Vanishing of Ethan Carter ,2015,Adventure,The Astronauts,0,0,0,0,0,1/1/2015
Godzilla (2014),2014,Action,Namco Bandai Games,0,0,0,0,0,1/1/2014
Gran Turismo 7,2020,Racing,Sony Computer Entertainment,0,0,0,0,0,1/1/2020
Rollers of the Realm,N/A,Role-Playing,,0,0,0,0,0,#VALUE!
Q*bert: Rebooted,N/A,Action,,0,0,0,0,0,#VALUE!
AirMech Arena,N/A,Action,,0,0,0,0,0,#VALUE!
The Walking Dead: Season Three,N/A,Action,,0,0,0,0,0,#VALUE!
Toren,N/A,Adventure,,0,0,0,0,0,#VALUE!
Pneuma: Breath of Life,N/A,Puzzle,,0,0,0,0,0,#VALUE!
#killallzombies,N/A,Action,,0,0,0,0,0,#VALUE!
The Escapists,N/A,Action,,0,0,0,0,0,#VALUE!
The Tomorrow Children,N/A,Strategy,,0,0,0,0,0,#VALUE!
Hollowpoint,N/A,Action,,0,0,0,0,0,#VALUE!
In Space We Brawl,N/A,Shooter,,0,0,0,0,0,#VALUE!
Wild,2019,Adventure,Sony Interactive Entertainment,0,0,0,0,0,1/1/2019
Alienation,N/A,Shooter,,0,0,0,0,0,#VALUE!
Ubusuna,N/A,Shooter,,0,0,0,0,0,#VALUE!
PIX the CAT,N/A,Action,,0,0,0,0,0,#VALUE!
Game 4,N/A,Strategy,,0,0,0,0,0,#VALUE!
Titan Souls,N/A,Action,,0,0,0,0,0,#VALUE!
OniKira: Demon Killer,N/A,Action,,0,0,0,0,0,#VALUE!
Moon Hunters,N/A,Action,,0,0,0,0,0,#VALUE!
Salt and Sanctuary,N/A,Action,,0,0,0,0,0,#VALUE!
Alone With You,N/A,Adventure,,0,0,0,0,0,#VALUE!
Tadeo Jones y el manuscrito perdido,2014,Adventure,Deep Silver,0,0,0,0,0,1/1/2014
Invokers Tournament,N/A,Action,,0,0,0,0,0,#VALUE!
OlliOlli 2: Welcome to Olliwood,2016,Sports,PQube,0,0,0,0,0,1/1/2016
Pathologic,2015,Adventure,Ice-pick Lodge,0,0,0,0,0,1/1/2015
Soma,N/A,Action,,0,0,0,0,0,#VALUE!
Rebel Galaxy,2015,Role-Playing,Double Damage Games,0,0,0,0,0,1/1/2015
I Am Bread,N/A,Simulation,,0,0,0,0,0,#VALUE!
Geometry Wars 3: Dimensions,N/A,Shooter,,0,0,0,0,0,#VALUE!
Primal Carnage: Extinction,N/A,Shooter,,0,0,0,0,0,#VALUE!
Assassin's Creed: Victory,2015,Action,Ubisoft,0,0,0,0,0,1/1/2015
Silent Hills,2020,Action,Konami Digital Entertainment,0,0,0,0,0,1/1/2020
The Banner Saga 2,N/A,Role-Playing,,0,0,0,0,0,#VALUE!
Enter the Gungeon,N/A,Shooter,,0,0,0,0,0,#VALUE!
What Remains of Edith Finch,N/A,Adventure,,0,0,0,0,0,#VALUE!
Wattam,N/A,Action,,0,0,0,0,0,#VALUE!
Fat Princess Adventures,N/A,Action,,0,0,0,0,0,#VALUE!
Skytorn,N/A,Action,,0,0,0,0,0,#VALUE!
Kill Strain,N/A,Shooter,,0,0,0,0,0,#VALUE!
Drawn to Death,N/A,Shooter,,0,0,0,0,0,#VALUE!
Grow Home,N/A,Platform,,0,0,0,0,0,#VALUE!
Apotheon,N/A,Action,,0,0,0,0,0,#VALUE!
Hunger,N/A,Action-Adventure,,0,0,0,0,0,#VALUE!
Magic Duels: Origin,N/A,Misc,,0,0,0,0,0,#VALUE!
Shiftlings,N/A,Platform,,0,0,0,0,0,#VALUE!
Oceanhorn: Monster of Uncharted Seas,N/A,Action,,0,0,0,0,0,#VALUE!
Beyond Eyes,N/A,Adventure,,0,0,0,0,0,#VALUE!
Inside My Radio,N/A,Platform,,0,0,0,0,0,#VALUE!
Tembo the Badass Elephant,N/A,Platform,,0,0,0,0,0,#VALUE!
Assassin's Creed Chronicles: Russia,N/A,Action,,0,0,0,0,0,#VALUE!
Assassin's Creed Chronicles: India,N/A,Action,,0,0,0,0,0,#VALUE!
Overlord: Fellowship of Evil,2015,Action,Codemasters,0,0,0,0,0,1/1/2015
R.B.I. Baseball 15,2015,Sports,MLB.com,0,0,0,0,0,1/1/2015
Krinkle Krusher,N/A,Strategy,,0,0,0,0,0,#VALUE!
Wander,2015,Role-Playing,Wander MMO,0,0,0,0,0,1/1/2015
Trans-Galactic Tournament,N/A,Action,,0,0,0,0,0,#VALUE!
The Walking Dead: Michonne,N/A,Adventure,,0,0,0,0,0,#VALUE!
Unravel,N/A,Platform,,0,0,0,0,0,#VALUE!
Tachyon Project,N/A,Action,,0,0,0,0,0,#VALUE!
Final Fantasy VII Remake,2019,Role-Playing,Square Enix,0,0,0,0,0,1/1/2019
Ikenie to Yuki no Setsuna,2016,Role-Playing,Square Enix,0,0,0,0,0,1/1/2016
Atelier Sophie,2020,Role-Playing,Gust,0,0,0,0,0,1/1/2020
Dengeki Bunko: Fighting Climax Ignition,2015,Action,Sega,0,0,0,0,0,1/1/2015
World Soccer Winning Eleven 2015,2015,Action,Konami Digital Entertainment,0,0,0,0,0,1/1/2015
Muse: Together Is the New Alone,N/A,Adventure,,0,0,0,0,0,#VALUE!
Cross Reverie,2017,Role-Playing,Sinxsoft,0,0,0,0,0,1/1/2017
Airship Q,2019,Platform,Cygames,0,0,0,0,0,1/1/2019
Killing Bites,2016,Action,Unknown,0,0,0,0,0,1/1/2016
Hatsune Miku: Project Diva Future Tone,N/A,Music,,0,0,0,0,0,#VALUE!
Tiny Troopers Joint Ops,2014,Action,Unknown,0,0,0,0,0,1/1/2014
The London Heist,2016,Shooter,Sony Computer Entertainment,0,0,0,0,0,1/1/2016
Risen 3 Enhanced Edition,2015,Role-Playing,Deep Silver,0,0,0,0,0,1/1/2015
Air Conflicts: Pacific Carriers,2015,Simulation,Kalypso Media,0,0,0,0,0,1/1/2015
God Wars: Beyond Time,2016,Role-Playing,Kadokawa Games,0,0,0,0,0,1/1/2016
Hasbro Family Fun Pack,2015,Misc,Ubisoft,0,0,0,0,0,1/1/2015
Professional Lumberjack 2016,2015,Simulation,Namco Bandai Games,0,0,0,0,0,1/1/2015
Alekhine's Gun,2016,Action,Maximum Games,0,0,0,0,0,1/1/2016
Kung Fu Panda: Showdown of Legendary Legends,2015,Action,Little Orbit,0,0,0,0,0,1/1/2015
Read Only Memories,N/A,Adventure,,0,0,0,0,0,#VALUE!
Shakedown Hawaii,N/A,Action,,0,0,0,0,0,#VALUE!
Fallen Legion,N/A,Role-Playing,,0,0,0,0,0,#VALUE!
Amplitude (2016),N/A,Misc,,0,0,0,0,0,#VALUE!
Bloodborne: Complete Edition,2015,Role-Playing,Sony Computer Entertainment,0,0,0,0,0,1/1/2015
Hardware: Rivals,N/A,Action,,0,0,0,0,0,#VALUE!
Jikkyou Powerful Pro Baseball Success Special,N/A,Sports,,0,0,0,0,0,#VALUE!
Qurare: Magic Library,N/A,Action,,0,0,0,0,0,#VALUE!
World to the West,2017,Action-Adventure,Soedesco,0,0,0,0,0,1/1/2017
The Binding of Isaac: Rebirth,N/A,Action,,0,0,0,0,0,#VALUE!
De-formers,N/A,Action,,0,0,0,0,0,#VALUE!
Rock of Ages II: Bigger and Boulder,N/A,Action,,0,0,0,0,0,#VALUE!
Fe,N/A,Action,,0,0,0,0,0,#VALUE!
Days Gone,2019,Action-Adventure,Sony Interactive Entertainment,0,0,0,0,0,1/1/2019
Berserk Musou,2016,Action,Tecmo Koei,0,0,0,0,0,1/1/2016
Ginger: Beyond the Crystal,2016,Platform,PQube,0,0,0,0,0,1/1/2016
The Last of Us: Part II,2019,Action,Sony Interactive Entertainment,0,0,0,0,0,1/1/2019
Don Bradman Cricket 17,2016,Sports,Tru Blu Entertainment,0,0,0,0,0,1/1/2016
Ace Combat 7: Skies Unknown,2019,Shooter,Bandai Namco Games,0,0,0,0,0,1/1/2019
Sakuna: Of Rice and Ruin,N/A,Action,,0,0,0,0,0,#VALUE!
Metro Exodus,2019,Shooter,Deep Silver,0,0,0,0,0,1/1/2019
Anthem,2019,Role-Playing,Electronic Arts,0,0,0,0,0,1/1/2019
Moons Of Madness,2017,Role-Playing,Unknown,0,0,0,0,0,1/1/2017
Iron Harvest,2018,Strategy,Unknown,0,0,0,0,0,1/1/2018
Biomutant,2018,Action,THQ Nordic,0,0,0,0,0,1/1/2018
Biomutant,2019,Action,THQ Nordic,0,0,0,0,0,1/1/2019
de Blob,2017,Platform,THQ Nordic,0,0,0,0,0,1/1/2017
Chaos on Deponia,2017,Adventure,Daedalic Entertainment,0,0,0,0,0,1/1/2017
Code Vein,2018,Action,Bandai Namco Entertainment,0,0,0,0,0,1/1/2018
Fallen Legion: Flames of Rebellion,N/A,Role-Playing,,0,0,0,0,0,#VALUE!
Radial G Racing Revolved,2017,Racing,Tammeka Games,0,0,0,0,0,1/1/2017
The Mummy Demastered,N/A,Action,,0,0,0,0,0,#VALUE!
Project Nimbus: Code Mirai,N/A,Action,,0,0,0,0,0,#VALUE!
Battle Chef Brigade,N/A,Action,,0,0,0,0,0,#VALUE!
